doc_type,doc_id,num,date_str,description,url_metadata,lang,newspaper_id,time_ut,source
lk_news,2024-07-19-economynextcom-18c855f5,economynextcom-18c855f5,2024-07-19,"Sri Lanka looks to revamp NVQ, eyes associate degrees",https://economynext.com/sri-lanka-looks-to-revamp-nvq-eyes-associate-degrees-172883/,en,economynextcom,1721383200.0,economynext.com
lk_news,2024-07-19-economynextcom-43560cd4,economynextcom-43560cd4,2024-07-19,Sri Lanka’s Commercial Bank gets Sustainable Fitch opinion to sell green bonds,https://economynext.com/sri-lankas-commercial-bank-gets-sustainable-fitch-opinion-to-sell-green-bonds-172970/,en,economynextcom,1721393760.0,economynext.com
lk_news,2024-07-19-adaderanalk-e012a139,adaderanalk-e012a139,2024-07-19,Sri Lanka probe potential impact of global IT outage on 40 govt. systems,https://www.adaderana.lk/news/100632/sri-lanka-probe-potential-impact-of-global-it-outage-on-40-govt-systems,en,adaderanalk,1721394720.0,adaderana.lk
lk_news,2024-07-20-islandlk-dfd3205b,islandlk-dfd3205b,2024-07-20,Opportunities for companies to raise debt capital through sustainable bonds for a Greener future,http://island.lk/opportunities-for-companies-to-raise-debt-capital-through-sustainable-bonds-for-a-greener-future/,en,islandlk,1721417520.0,island.lk
lk_news,2024-07-20-adaderanalk-31e05359,adaderanalk-31e05359,2024-07-20,"Boat fire off Haiti kills at least 40 migrants, UN says",https://www.adaderana.lk/news/100640/boat-fire-off-haiti-kills-at-least-40-migrants-un-says,en,adaderanalk,1721449440.0,adaderana.lk
lk_news,2024-07-20-adaderanalk-0387f29f,adaderanalk-0387f29f,2024-07-20,Sri Lanka tourism has potential to grow - former Australian PM,https://www.adaderana.lk/news/100656/sri-lanka-tourism-has-potential-to-grow-former-australian-pm,en,adaderanalk,1721494500.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-cb308766,adaderanalk-cb308766,2024-07-21,21-year-old female arrested over ‘Club Wasantha’ murder,https://www.adaderana.lk/news/100659/-21-year-old-female-arrested-over-club-wasantha-murder,en,adaderanalk,1721537880.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-874b5f80,adaderanalk-874b5f80,2024-07-21,IMF delegation to arrive in Sri Lanka next week to review economic progress,https://www.adaderana.lk/news/100665/imf-delegation-to-arrive-in-sri-lanka-next-week-to-review-economic-progress-,en,adaderanalk,1721546880.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-6dc590a8,adaderanalk-6dc590a8,2024-07-21,Two major associates of “Kanjipani Imran” arrested,https://www.adaderana.lk/news/100666/two-major-associates-of-kanjipani-imran-arrested,en,adaderanalk,1721551380.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-2f1c65ad,adaderanalk-2f1c65ad,2024-07-21,Detention orders issued against 21-year-old female arrested over ‘Club Wasantha’ murder,https://www.adaderana.lk/news/100667/detention-orders-issued-against-21-year-old-female-arrested-over-club-wasantha-murder,en,adaderanalk,1721553360.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-f88b655b,adaderanalk-f88b655b,2024-07-21,President affirms support for expatriate workers to live with dignity upon return,https://www.adaderana.lk/news/100669/president-affirms-support-for-expatriate-workers-to-live-with-dignity-upon-return,en,adaderanalk,1721557620.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-908e4da1,adaderanalk-908e4da1,2024-07-21,Proposal for Ranil to contest Presidential Election approved at ‘Ekwa Jayagamu’ Gampaha rally,https://www.adaderana.lk/news/100672/proposal-for-ranil-to-contest-presidential-election-approved-at-ekwa-jayagamu-gampaha-rally,en,adaderanalk,1721564220.0,adaderana.lk
lk_news,2024-07-21-adaderanalk-f5454dcb,adaderanalk-f5454dcb,2024-07-21,Former INSS Director Asanka Abeygunasekara granted bail,https://www.adaderana.lk/news/100674/former-inss-director-asanka-abeygunasekara-granted-bail,en,adaderanalk,1721567940.0,adaderana.lk
lk_news,2024-07-22-islandlk-d2b8b735,islandlk-d2b8b735,2024-07-22,Of that boomerang,http://island.lk/of-that-boomerang/,en,islandlk,1721590800.0,island.lk
lk_news,2024-07-22-dailyftlk-e3ca5805,dailyftlk-e3ca5805,2024-07-22,SJB to unveil program to rebuild SL next week,https://www.ft.lk/news/SJB-to-unveil-program-to-rebuild-SL-next-week/56-764566,en,dailyftlk,1721591610.0,ft.lk
lk_news,2024-07-22-islandlk-3e7075ad,islandlk-3e7075ad,2024-07-22,"Hirdaramani Group invests Rs.10 billion in new textile plant, ‘Mihila Tex’",http://island.lk/hirdaramani-group-invests-rs-10-billion-in-new-textile-plant-mihila-tex/,en,islandlk,1721592540.0,island.lk
lk_news,2024-07-22-islandlk-7e292894,islandlk-7e292894,2024-07-22,Advocata calls for SOE reforms without delay,http://island.lk/advocata-calls-for-soe-reforms-without-delay/,en,islandlk,1721592540.0,island.lk
lk_news,2024-07-22-islandlk-e17cb814,islandlk-e17cb814,2024-07-22,Attention on adulteration and counterfeit problems in Sri Lanka automotive lubricants and fluids market,http://island.lk/attention-on-adulteration-and-counterfeit-problems-in-sri-lanka-automotive-lubricants-and-fluids-market/,en,islandlk,1721593680.0,island.lk
lk_news,2024-07-22-islandlk-f53ef8b5,islandlk-f53ef8b5,2024-07-22,Agcelerator demo-day unveils innovative agribusiness solutions,http://island.lk/agcelerator-demo-day-unveils-innovative-agribusiness-solutions/,en,islandlk,1721593680.0,island.lk
lk_news,2024-07-22-adaderanalk-1ddba05d,adaderanalk-1ddba05d,2024-07-22,Hirunika Premachandra granted bail,https://www.adaderana.lk/news/100684/hirunika-premachandra-granted-bail,en,adaderanalk,1721621940.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-34f1cca2,adaderanalk-34f1cca2,2024-07-22,‘Club Wasantha’ murder: Suspects produced before court,https://www.adaderana.lk/news/100686/club-wasantha-murder-suspects-produced-before-court,en,adaderanalk,1721624520.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-02dac123,adaderanalk-02dac123,2024-07-22,"Govt settled Rs. 29,000 million owed to fertilizer companies - Agri Minister",https://www.adaderana.lk/news/100698/govt-settled-rs-29000-million-owed-to-fertilizer-companies-agri-minister,en,adaderanalk,1721643900.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-4e37bf6f,adaderanalk-4e37bf6f,2024-07-22,"Govt settled Rs. 29,000 million owed to fertilizer company loans - Agri Minister",https://www.adaderana.lk/news/100698/govt-settled-rs-29000-million-owed-to-fertilizer-company-loans-agri-minister,en,adaderanalk,1721643900.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-2cc9eb83,adaderanalk-2cc9eb83,2024-07-22,Vidataltivu reserve: SC grants leave to proceed with petition against Wildlife Minister’s gazette,https://www.adaderana.lk/news/100702/vidataltivu-reserve-sc-grants-leave-to-proceed-with-petition-against-wildlife-ministers-gazette,en,adaderanalk,1721647980.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-7902c9ef,adaderanalk-7902c9ef,2024-07-22,Petitions on integrating school dev. officers into teaching service settled,https://www.adaderana.lk/news/100704/petitions-on-integrating-school-dev-officers-into-teaching-service-settled-,en,adaderanalk,1721648880.0,adaderana.lk
lk_news,2024-07-22-adaderanalk-399848e3,adaderanalk-399848e3,2024-07-22,‘Club Wasantha’ murder: Tattoo studio owner makes confidential statement to court,https://www.adaderana.lk/news/100705/club-wasantha-murder-tattoo-studio-owner-makes-confidential-statement-to-court,en,adaderanalk,1721649060.0,adaderana.lk
lk_news,2024-07-22-dailyftlk-942a0c46,dailyftlk-942a0c46,2024-07-22,Embracing digital technologies in education: Path forward for developing countries,https://www.ft.lk/columns/Embracing-digital-technologies-in-education-Path-forward-for-developing-countries/4-764587,en,dailyftlk,1721658470.0,ft.lk
lk_news,2024-07-22-islandlk-acd79b0a,islandlk-acd79b0a,2024-07-22,MOU signed for interest-free loans under Agricultural Modernization Program,http://island.lk/mou-signed-for-interest-free-loans-under-agricultural-modernization-program/,en,islandlk,1721658720.0,island.lk
lk_news,2024-07-22-adaderanalk-ec77e93f,adaderanalk-ec77e93f,2024-07-22,‘25% of children in poverty’: Sajith reveals plans for eradicating child poverty,https://www.adaderana.lk/news/100709/25-of-children-in-poverty-sajith-reveals-plans-for-eradicating-child-poverty,en,adaderanalk,1721666820.0,adaderana.lk
lk_news,2024-07-23-dailyftlk-8b7dd866,dailyftlk-8b7dd866,2024-07-23,Megakem Engineering expands with new showrooms and launches Megakem Megalistic Super 540,https://www.ft.lk/business/Megakem-Engineering-expands-with-new-showrooms-and-launches-Megakem-Megalistic-Super-540/34-764609,en,dailyftlk,1721675163.0,ft.lk
lk_news,2024-07-23-dailyftlk-0c9674e5,dailyftlk-0c9674e5,2024-07-23,"Chevron to donate $ 35,000 to Sri Lanka Red Cross Society for well-cleaning program in flood-affected districts",https://www.ft.lk/news/Chevron-to-donate-35-000-to-Sri-Lanka-Red-Cross-Society-for-well-cleaning-program-in-flood-affected-districts/56-764619,en,dailyftlk,1721677365.0,ft.lk
lk_news,2024-07-23-dailyftlk-1b5459c5,dailyftlk-1b5459c5,2024-07-23,AKD calls on Japan’s State Minister of Foreign Affairs,https://www.ft.lk/news/AKD-calls-on-Japan-s-State-Minister-of-Foreign-Affairs/56-764621,en,dailyftlk,1721677604.0,ft.lk
lk_news,2024-07-23-dailyftlk-61748bb5,dailyftlk-61748bb5,2024-07-23,Tamil groups sign MoU to field common Presidential candidate,https://www.ft.lk/news/Tamil-groups-sign-MoU-to-field-common-Presidential-candidate/56-764622,en,dailyftlk,1721677631.0,ft.lk
lk_news,2024-07-23-dailyftlk-38a77434,dailyftlk-38a77434,2024-07-23,PAFFREL slams Govt. attempt to utilise public funds to retain power,https://www.ft.lk/news/PAFFREL-slams-Govt-attempt-to-utilise-public-funds-to-retain-power/56-764623,en,dailyftlk,1721677743.0,ft.lk
lk_news,2024-07-23-adaderanalk-96b14fd5,adaderanalk-96b14fd5,2024-07-23,MoU inked for interest-free loans under agri modernization program,https://www.adaderana.lk/news/100713/mou-inked-for-interest-free-loans-under-agri-modernization-program,en,adaderanalk,1721708700.0,adaderana.lk
lk_news,2024-07-23-adaderanalk-fcfe0279,adaderanalk-fcfe0279,2024-07-23,Thousands of migrant kids reach Canary Islands alone; officials seek Spain’s help,https://www.adaderana.lk/news/100726/thousands-of-migrant-kids-reach-canary-islands-alone-officials-seek-spains-help,en,adaderanalk,1721734800.0,adaderana.lk
lk_news,2024-07-23-economynextcom-47bbbed5,economynextcom-47bbbed5,2024-07-23,Sri Lanka cabinet approves apology from Muslims for COVID-19 cremation ahead of election,https://economynext.com/sri-lanka-cabinet-approves-apology-from-muslims-for-covid-19-cremation-ahead-of-election-173449/,en,economynextcom,1721738460.0,economynext.com
lk_news,2024-07-23-economynextcom-542d947f,economynextcom-542d947f,2024-07-23,Sri Lanka to introduce digital program for foreign workers facing problems,https://economynext.com/sri-lanka-to-introduce-digital-program-for-foreign-workers-facing-problems-173438/,en,economynextcom,1721741400.0,economynext.com
lk_news,2024-07-23-adaderanalk-94c36a3d,adaderanalk-94c36a3d,2024-07-23,President to grant scholarships for lay students at Piriven and Seelamatha educational institutions,https://www.adaderana.lk/news/100728/president-to-grant-scholarships-for-lay-students-at-piriven-and-seelamatha-educational-institutions,en,adaderanalk,1721745780.0,adaderana.lk
lk_news,2024-07-23-islandlk-ac51b802,islandlk-ac51b802,2024-07-23,ComBank’s Green Bond framework receives milestone SPO from Sustainable Fitch,http://island.lk/combanks-green-bond-framework-receives-milestone-spo-from-sustainable-fitch/,en,islandlk,1721754900.0,island.lk
lk_news,2024-07-24-dailyftlk-98a9373c,dailyftlk-98a9373c,2024-07-24,‘Films Sri Lanka’ to boost local cinema industry,https://www.ft.lk/news/Films-Sri-Lanka-to-boost-local-cinema-industry/56-764652,en,dailyftlk,1721778133.0,ft.lk
lk_news,2024-07-24-dailyftlk-7d10996d,dailyftlk-7d10996d,2024-07-24,US Vice President Kamala Harris not attending Israeli PM’s address to US Congress is ‘welcome news’,https://www.ft.lk/columns/US-Vice-President-Kamala-Harris-not-attending-Israeli-PM-s-address-to-US-Congress-is-welcome-news/4-764659,en,dailyftlk,1721778659.0,ft.lk
lk_news,2024-07-24-economynextcom-510027e9,economynextcom-510027e9,2024-07-24,Fitch confirms ‘A-(lka)’ domestic rating of Nations Trust Bank Plc,https://economynext.com/fitch-confirms-a-lka-domestic-rating-of-nations-trust-bank-plc-173621/,en,economynextcom,1721779200.0,economynext.com
lk_news,2024-07-24-dailyftlk-11b54a9b,dailyftlk-11b54a9b,2024-07-24,Ranil Wickremesinghe: the pragmatic leadership during challenging times,https://www.ft.lk/opinion/Ranil-Wickremesinghe-the-pragmatic-leadership-during-challenging-times/14-764663,en,dailyftlk,1721780221.0,ft.lk
lk_news,2024-07-24-adaderanalk-fe6b4a9b,adaderanalk-fe6b4a9b,2024-07-24,Two more suspects arrested over ‘Club Wasantha’ murder,https://www.adaderana.lk/news/100732/two-more-suspects-arrested-over-club-wasantha-murder,en,adaderanalk,1721785560.0,adaderana.lk
lk_news,2024-07-24-economynextcom-6dc4c0d4,economynextcom-6dc4c0d4,2024-07-24,Fitch confirms ‘A(lka)’ domestic rating of Sampath Bank Plc,https://economynext.com/fitch-confirms-alka-domestic-rating-of-sampath-bank-plc-173579/,en,economynextcom,1721812020.0,economynext.com
lk_news,2024-07-24-economynextcom-9633c386,economynextcom-9633c386,2024-07-24,Fitch confirms ‘A-(lka)’ domestic rating of Seylan Bank Plc,https://economynext.com/fitch-confirms-a-lka-domestic-rating-of-seylan-bank-plc-173584/,en,economynextcom,1721815200.0,economynext.com
lk_news,2024-07-24-adaderanalk-b1eed933,adaderanalk-b1eed933,2024-07-24,President Ranil convenes urgent Cabinet meeting,https://www.adaderana.lk/news/100748/president-ranil-convenes-urgent-cabinet-meeting,en,adaderanalk,1721818920.0,adaderana.lk
lk_news,2024-07-24-economynextcom-f2ac0472,economynextcom-f2ac0472,2024-07-24,Fitch confirms ‘A-(lka)’ domestic rating of DFCC Bank Plc,https://economynext.com/fitch-confirms-a-lka-domestic-rating-of-dfcc-bank-plc-173610/,en,economynextcom,1721821860.0,economynext.com
lk_news,2024-07-24-islandlk-88b4da33,islandlk-88b4da33,2024-07-24,Sri Lanka’s economy on Y-o-Y growth expansion of 5.3 percent – CBSL Governor,http://island.lk/sri-lankas-economy-on-y-o-y-growth-expansion-of-5-3-percent-cbsl-governor/,en,islandlk,1721839200.0,island.lk
lk_news,2024-07-24-islandlk-c372cb67,islandlk-c372cb67,2024-07-24,Unilever wins Gold at ISGSD 2024 Industry Awards for Green Initiatives for Pioneering Clean Energy,http://island.lk/unilever-wins-gold-at-isgsd-2024-industry-awards-for-green-initiatives-for-pioneering-clean-energy/,en,islandlk,1721839440.0,island.lk
lk_news,2024-07-25-dailyftlk-2f2f22c8,dailyftlk-2f2f22c8,2024-07-25,A real minimum wage can set ground for productivity gains,https://www.ft.lk/columns/A-real-minimum-wage-can-set-ground-for-productivity-gains/4-764706,en,dailyftlk,1721858535.0,ft.lk
lk_news,2024-07-25-dailyftlk-ef818f6a,dailyftlk-ef818f6a,2024-07-25,"Ranil’s Tamil Nadu obsession, comparative Anura-Sajith progressivisms, and North-East solutions",https://www.ft.lk/columns/Ranil-s-Tamil-Nadu-obsession-comparative-Anura-Sajith-progressivisms-and-North-East-solutions/4-764712,en,dailyftlk,1721859989.0,ft.lk
lk_news,2024-07-25-dailyftlk-e537cfa8,dailyftlk-e537cfa8,2024-07-25,Sajith demands immediate compensation for enforced COVID-19 cremations,https://www.ft.lk/news/Sajith-demands-immediate-compensation-for-enforced-COVID-19-cremations/56-764733,en,dailyftlk,1721863680.0,ft.lk
lk_news,2024-07-25-economynextcom-1670eb76,economynextcom-1670eb76,2024-07-25,Fitch confirms ‘A-(lka)’ domestic rating of National Development Bank Plc,https://economynext.com/fitch-confirms-a-lka-domestic-rating-of-national-development-bank-plc-173646/,en,economynextcom,1721867400.0,economynext.com
lk_news,2024-07-25-adaderanalk-0044e774,adaderanalk-0044e774,2024-07-25,Dr. Vickramabahu Karunaratne passes away,https://www.adaderana.lk/news/100755/dr-vickramabahu-karunaratne-passes-away,en,adaderanalk,1721876220.0,adaderana.lk
lk_news,2024-07-25-adaderanalk-972aab4c,adaderanalk-972aab4c,2024-07-25,Sarath Fonseka officially announces candidacy for 2024 Presidential Election,https://www.adaderana.lk/news/100757/sarath-fonseka-officially-announces-candidacy-for-2024-presidential-election-,en,adaderanalk,1721878020.0,adaderana.lk
lk_news,2024-07-25-adaderanalk-d4d1ba48,adaderanalk-d4d1ba48,2024-07-25,Govt employees who were affected by natural disasters granted special leave,https://www.adaderana.lk/news/100758/govt-employees-who-were-affected-by-natural-disasters-granted-special-leave,en,adaderanalk,1721880420.0,adaderana.lk
lk_news,2024-07-25-economynextcom-9683cb73,economynextcom-9683cb73,2024-07-25,Sarath Fonseka announces candidacy for Sri Lanka presidential poll,https://economynext.com/sarath-fonseka-announces-candidacy-for-sri-lanka-presidential-poll-173684/,en,economynextcom,1721880900.0,economynext.com
lk_news,2024-07-25-adaderanalk-04fa8542,adaderanalk-04fa8542,2024-07-25,Former Director of Medical Supplies Division granted bail,https://www.adaderana.lk/news/100764/former-director-of-medical-supplies-division-granted-bail,en,adaderanalk,1721887800.0,adaderana.lk
lk_news,2024-07-25-adaderanalk-98eaf0ff,adaderanalk-98eaf0ff,2024-07-25,Appeals Court stays hearing on Thilanga’s plaint against Nimal Siripala,https://www.adaderana.lk/news/100768/appeals-court-stays-hearing-on-thilangas-plaint-against-nimal-siripala-,en,adaderanalk,1721904840.0,adaderana.lk
lk_news,2024-07-25-adaderanalk-15edfb07,adaderanalk-15edfb07,2024-07-25,One person injured in shooting at Grandpass,https://www.adaderana.lk/news/100774/one-person-injured-in-shooting-at-grandpass,en,adaderanalk,1721916420.0,adaderana.lk
lk_news,2024-07-25-adaderanalk-3863a79f,adaderanalk-3863a79f,2024-07-25,Grandpass shooting victim succumbs to injuries,https://www.adaderana.lk/news/100774/grandpass-shooting-victim-succumbs-to-injuries,en,adaderanalk,1721916420.0,adaderana.lk
lk_news,2024-07-26-dailyftlk-20c2d9ac,dailyftlk-20c2d9ac,2024-07-26,Namal accuses President of attempts to dismantle SLPP,https://www.ft.lk/news/Namal-accuses-President-of-attempts-to-dismantle-SLPP/56-764764,en,dailyftlk,1721941159.0,ft.lk
lk_news,2024-07-26-dailyftlk-e549b0a9,dailyftlk-e549b0a9,2024-07-26,Hela and Authentic Brands Group announce outerwear partnership for Reebok,https://www.ft.lk/business/Hela-and-Authentic-Brands-Group-announce-outerwear-partnership-for-Reebok/34-764765,en,dailyftlk,1721941286.0,ft.lk
lk_news,2024-07-26-dailyftlk-d8ec9344,dailyftlk-d8ec9344,2024-07-26,Sri Lanka and Thailand sign agreement for public debt management capacity building,https://www.ft.lk/business/Sri-Lanka-and-Thailand-sign-agreement-for-public-debt-management-capacity-building/34-764767,en,dailyftlk,1721941480.0,ft.lk
lk_news,2024-07-26-dailyftlk-504e8f38,dailyftlk-504e8f38,2024-07-26,"Resource-rich, policy-poor: Sri Lanka’s flagging growth sectors",https://www.ft.lk/columns/Resource-rich-policy-poor-Sri-Lanka-s-flagging-growth-sectors/4-764781,en,dailyftlk,1721943355.0,ft.lk
lk_news,2024-07-26-islandlk-801c5db6,islandlk-801c5db6,2024-07-26,Revitalizing the Tea Industry: A crucial step for Export Economic Growth,http://island.lk/revitalizing-the-tea-industry-a-crucial-step-for-export-economic-growth/,en,islandlk,1721955480.0,island.lk
lk_news,2024-07-26-adaderanalk-d83af921,adaderanalk-d83af921,2024-07-26,President Ranil decides not to get involved in IGP issue?,https://www.adaderana.lk/news/100778/president-ranil-decides-not-to-get-involved-in-igp-issue,en,adaderanalk,1721962800.0,adaderana.lk
lk_news,2024-07-26-adaderanalk-b693c2ca,adaderanalk-b693c2ca,2024-07-26,Woman injured in Grandpass shooting also dies,https://www.adaderana.lk/news/100781/woman-injured-in-grandpass-shooting-also-dies,en,adaderanalk,1721965860.0,adaderana.lk
lk_news,2024-07-26-adaderanalk-7ef0938c,adaderanalk-7ef0938c,2024-07-26,Presidential Election: Bonds placed for Ranil to contest as independent candidate,https://www.adaderana.lk/news/100782/presidential-election-bonds-placed-for-ranil-to-contest-as-independent-candidate,en,adaderanalk,1721966340.0,adaderana.lk
lk_news,2024-07-26-adaderanalk-527a330b,adaderanalk-527a330b,2024-07-26,More details revealed on Grandpass shooting that killed two,https://www.adaderana.lk/news/100793/more-details-revealed-on-grandpass-shooting-that-killed-two,en,adaderanalk,1721986800.0,adaderana.lk
lk_news,2024-07-26-dailyftlk-85eb35a8,dailyftlk-85eb35a8,2024-07-26,Eran accuses PM of attempting to cause conflict between Executive and Judiciary,https://www.ft.lk/news/Eran-accuses-PM-of-attempting-to-cause-conflict-between-Executive-and-Judiciary/56-764800,en,dailyftlk,1722017940.0,ft.lk
lk_news,2024-07-27-dailyftlk-8a34f668,dailyftlk-8a34f668,2024-07-27,Boost for Sri Lankan products at Charoen Pokphand Group Global Sourcing Expo 2024 in Thailand,https://www.ft.lk/business/Boost-for-Sri-Lankan-products-at-Charoen-Pokphand-Group-Global-Sourcing-Expo-2024-in-Thailand/34-764811,en,dailyftlk,1722019014.0,ft.lk
lk_news,2024-07-27-dailyftlk-45bfb302,dailyftlk-45bfb302,2024-07-27,“SANASA Way Forward (SANASA Idiriya)” latest phase held in Jaffna,https://www.ft.lk/business/SANASA-Way-Forward-SANASA-Idiriya-latest-phase-held-in-Jaffna/34-764812,en,dailyftlk,1722019064.0,ft.lk
lk_news,2024-07-27-dailyftlk-6ea6e20e,dailyftlk-6ea6e20e,2024-07-27,Prime Minister and Ministers give green light to operationalising Citra 3.0,https://www.ft.lk/business/Prime-Minister-and-Ministers-give-green-light-to-operationalising-Citra-3-0/34-764814,en,dailyftlk,1722019217.0,ft.lk
lk_news,2024-07-27-islandlk-2fbd9be8,islandlk-2fbd9be8,2024-07-27,Sustainable Excellence: Green Globe Certification across Aitken Spence Hotels’ Maldives resorts,http://island.lk/sustainable-excellence-green-globe-certification-across-aitken-spence-hotels-maldives-resorts/,en,islandlk,1722023100.0,island.lk
lk_news,2024-07-27-islandlk-ed1708c1,islandlk-ed1708c1,2024-07-27,"Safeguarding Sri Lanka’s national Poson festival for 29 years, AIA Poson Safety Programme saved 6 lives this year",http://island.lk/safeguarding-sri-lankas-national-poson-festival-for-29-years-aia-poson-safety-programme-saved-6-lives-this-year/,en,islandlk,1722023100.0,island.lk
lk_news,2024-07-27-adaderanalk-3e93cd32,adaderanalk-3e93cd32,2024-07-27,President Ranil says he predicted Sri Lanka’s economic crisis,https://www.adaderana.lk/news/100808/president-ranil-says-he-predicted-sri-lankas-economic-crisis,en,adaderanalk,1722053820.0,adaderana.lk
lk_news,2024-07-27-economynextcom-9ff2333a,economynextcom-9ff2333a,2024-07-27,Afloat repairs at Sri Lanka’s China-backed port boosted by Japan dockyard group,https://economynext.com/afloat-repairs-at-sri-lankas-china-backed-port-boosted-by-japan-dockyard-group-174052/,en,economynextcom,1722067680.0,economynext.com
lk_news,2024-07-27-adaderanalk-75af3a92,adaderanalk-75af3a92,2024-07-27,IGP controversy: BASL reaffirms SC’s authority amid govt’s claims,https://www.adaderana.lk/news/100815/igp-controversy-basl-reaffirms-scs-authority-amid-govts-claims,en,adaderanalk,1722068100.0,adaderana.lk
lk_news,2024-07-27-adaderanalk-29bd6cb0,adaderanalk-29bd6cb0,2024-07-27,Algeria grants visa free travel to 55 countries including Sri Lanka,https://www.adaderana.lk/news/100816/algeria-grants-visa-free-travel-to-55-countries-including-sri-lanka,en,adaderanalk,1722073260.0,adaderana.lk
lk_news,2024-07-27-adaderanalk-3688d8c3,adaderanalk-3688d8c3,2024-07-27,Ranil Wickremesinghe confirms presidential candidacy,https://www.adaderana.lk/news/100819/ranil-wickremesinghe-confirms-presidential-candidacy-,en,adaderanalk,1722079860.0,adaderana.lk
lk_news,2024-07-27-adaderanalk-d49c2e6e,adaderanalk-d49c2e6e,2024-07-27,NPP aims to establish govt. with trust of all communities – Anura Kumara,https://www.adaderana.lk/news/100823/npp-aims-to-establish-govt-with-trust-of-all-communities-anura-kumara,en,adaderanalk,1722098100.0,adaderana.lk
lk_news,2024-07-28-adaderanalk-180501c5,adaderanalk-180501c5,2024-07-28,President hits out at ‘false claims’ of govt operating outside IMF framework,https://www.adaderana.lk/news/100825/president-hits-out-at-false-claims-of-govt-operating-outside-imf-framework,en,adaderanalk,1722140280.0,adaderana.lk
lk_news,2024-07-28-adaderanalk-1fe658af,adaderanalk-1fe658af,2024-07-28,"Israel says Hezbollah rocket kills 12 at football ground, vows response",https://www.adaderana.lk/news/100828/israel-says-hezbollah-rocket-kills-12-at-football-ground-vows-response,en,adaderanalk,1722145020.0,adaderana.lk
lk_news,2024-07-28-adaderanalk-9c87e45e,adaderanalk-9c87e45e,2024-07-28,President congratulates Sri Lanka Women’s Team on Asia Cup win,https://www.adaderana.lk/news/100843/president-congratulates-sri-lanka-womens-team-on-asia-cup-win,en,adaderanalk,1722183660.0,adaderana.lk
lk_news,2024-07-28-islandlk-2f9f0db4,islandlk-2f9f0db4,2024-07-28,AIA Poson safety programme saved six lives this year,http://island.lk/aia-poson-safety-programme-saved-six-lives-this-year/,en,islandlk,1722186960.0,island.lk
lk_news,2024-07-28-islandlk-e3cc76ec,islandlk-e3cc76ec,2024-07-28,‘SANASA Way Forward’ programme held in Jaffna,http://island.lk/sanasa-way-forward-programme-held-in-jaffna/,en,islandlk,1722186960.0,island.lk
lk_news,2024-07-28-islandlk-bc2990d5,islandlk-bc2990d5,2024-07-28,Blue Ocean Group urges govt to encourage foreign investment in residential real estate,http://island.lk/blue-ocean-group-urges-govt-to-encourage-foreign-investment-in-residential-real-estate/,en,islandlk,1722188160.0,island.lk
lk_news,2024-07-29-dailyftlk-10a8915d,dailyftlk-10a8915d,2024-07-29,Green innovations for sustainability,https://www.ft.lk/columns/Green-innovations-for-sustainability/4-764835,en,dailyftlk,1722196484.0,ft.lk
lk_news,2024-07-29-dailyftlk-a234015a,dailyftlk-a234015a,2024-07-29,Dayasiri refutes rumours of SLFP-SJB agreement,https://www.ft.lk/news/Dayasiri-refutes-rumours-of-SLFP-SJB-agreement/56-764865,en,dailyftlk,1722204534.0,ft.lk
lk_news,2024-07-29-dailyftlk-ab7652ad,dailyftlk-ab7652ad,2024-07-29,Mujibur accuses President of attempting to remain in power while creating anarchy,https://www.ft.lk/news/Mujibur-accuses-President-of-attempting-to-remain-in-power-while-creating-anarchy/56-764867,en,dailyftlk,1722204776.0,ft.lk
lk_news,2024-07-29-economynextcom-2c351705,economynextcom-2c351705,2024-07-29,‘Not surprised’ at Sri Lanka Women’s cricket team progress: Minister,https://economynext.com/not-surprised-at-sri-lanka-womens-cricket-team-progress-minister-174170/,en,economynextcom,1722232500.0,economynext.com
lk_news,2024-07-29-islandlk-d2d075f5,islandlk-d2d075f5,2024-07-29,NPP and the AKD science policy,http://island.lk/npp-and-the-akd-science-policy/,en,islandlk,1722232980.0,island.lk
lk_news,2024-07-29-islandlk-5271636f,islandlk-5271636f,2024-07-29,"Bandaranaike, Chelvanayakam and the collapse of their Grand Collaboration",http://island.lk/bandaranaike-chelvanayakam-and-the-collapse-of-their-grand-collaboration/,en,islandlk,1722233100.0,island.lk
lk_news,2024-07-29-islandlk-afe67405,islandlk-afe67405,2024-07-29,"Buddhism, AI and cremation of Covid dead grab attention",http://island.lk/buddhism-ai-and-cremation-of-covid-dead-grab-attention/,en,islandlk,1722240660.0,island.lk
lk_news,2024-07-29-adaderanalk-3696a8d8,adaderanalk-3696a8d8,2024-07-29,"SLPP decides not to support Ranil at prez poll, to field own candidate",https://www.adaderana.lk/news/100863/slpp-decides-not-to-support-ranil-at-prez-poll-to-field-own-candidate,en,adaderanalk,1722256560.0,adaderana.lk
